step,ms_per_step,samples_per_sec
434,35.60200000356417,28.08830964271357
435,34.929000001284294,28.629505567386165
436,29.450500005623326,33.955280888577725
437,30.45360000396613,32.836840303601704
438,37.65219998604152,26.55887306374452
439,48.279700000421144,20.71263905929981
440,31.394900011946447,31.852307209753114
441,33.03060001053382,30.274957151280603
442,32.74300000339281,30.54087896333203
443,34.21939999680035,29.223189187814633
444,32.56859999964945,30.70442082284051
445,31.634200000553392,31.611357327907978
446,29.17880000313744,34.27145735576773
447,45.218600003863685,22.114793468054195
448,35.2990000101272,28.329414422876066
449,31.708900001831353,31.536887118198514
450,27.346699993358925,36.567483471235924
451,26.968100006342866,37.080847362802764
452,29.258299997309223,34.1783357232637
453,31.647600000724196,31.59797267335017
454,30.757100001210347,32.512818177287464
455,31.323999995947815,31.924403017793498
456,32.10520000720862,31.1476022505846
457,30.28190000622999,33.02302694990298
458,27.663400003802963,36.148846485339014
459,31.069500008015893,32.18590578354982
460,32.787699994514696,30.499242098936417
461,42.63270000228658,23.456173311715315
462,61.927999995532446,16.14778452512823
463,58.94030000490602,16.966320156442414
464,34.17980000085663,29.25704655893064
465,35.296899994136766,28.331099902997483
466,51.11139999644365,19.5651068072794
467,39.16280000703409,25.534435735452735
468,37.672200007364154,26.544773063546067
469,40.36919999634847,24.771360346265304
470,35.76240000256803,27.962329148160972
471,34.953099995618686,28.609765660995688
472,30.145600001560524,33.17233692307447
473,29.008500001509674,34.472654564970874
474,29.451299997163005,33.95435855450619
475,31.92290000151843,31.32547481439451
476,31.03150000970345,32.225319423402134
477,35.560599993914366,28.121010336471663
478,34.33229999791365,29.127090234582866
479,33.540499993250705,29.814701635373
480,33.72970000782516,29.64746202213491
481,35.548799991374835,28.13034477233068
482,36.75430000294,27.20770086547722
483,30.862899991916493,32.40136216175138
484,30.776900006458163,32.491901386759615
485,30.674900001031347,32.59994327500263
486,30.689000006532297,32.5849652900761
487,29.479799995897338,33.921532715254806
488,29.31440000247676,34.11292743209857
489,29.847199999494478,33.50398027342387
490,30.19059999496676,33.122892561483226
491,28.37780000118073,35.23881343720769
492,30.825699999695644,32.44046363942663
493,29.7699999937322,33.590863292258675
494,28.26630001072772,35.37781738750656
495,31.441900006029755,31.804693730602335
496,44.894899998325855,22.274244959612123
497,33.9720999909332,29.435919482954823
498,49.893200004589744,20.04281144340328
499,33.97059999406338,29.437219247665855
500,48.34340000525117,20.685346911706205
501,51.073100010398775,19.5797787836727
502,50.35350000252947,19.859592678756506
503,38.38539999560453,26.051571694303274
504,48.2612999912817,20.72053591968405
505,35.67009999824222,28.03468451305936
506,35.84270000283141,27.899683894377507
507,38.56400000222493,25.93092002754656
508,31.335799998487346,31.91238136726276
509,31.16319999389816,32.08913077590885
510,27.654299992718734,36.160741738655325
511,31.956600010744296,31.292440361733874
512,41.55029999674298,24.067214919709063
513,29.716100005316548,33.65179144709732
514,33.18240000226069,30.13645787923329
515,40.456500006257556,24.717906883821545
516,32.272099997499026,30.986517768521306
517,32.75209999992512,30.532393342786758
518,33.399799998733215,29.940299044842423
519,32.247700000880286,31.00996350042646
520,26.407099998323247,37.868603521912526
521,26.74789998854976,37.3861125706347
522,26.58240000891965,37.618875634421755
523,45.75259999546688,21.856681371093206
524,31.48720000172034,31.758936963126725
525,29.163200000766665,34.28978987126623
526,27.167499996721745,36.808686854538266
527,28.726700009428896,34.810820584048024
528,30.225499998778105,33.08464707086487
529,32.81129999959376,30.477305075153414
530,28.248200003872626,35.40048568981058
531,30.725899996468797,32.545832672596276
532,29.724399995757267,33.64239480503343
533,32.86669999943115,30.425932631426576
534,33.50190000492148,29.849053332888538
535,34.77260000363458,28.758275190681047
536,32.785599993076175,30.50119565331075
537,42.066599999088794,23.771828482018062
538,49.12310000509024,20.35702143994125
539,33.98089999973308,29.428296484432575
540,43.49460000230465,22.991359845751266
541,35.19090000190772,28.416437202395773
542,43.53880000417121,22.96801932768463
543,43.51800000586081,22.97899719346763
544,37.20560000510886,26.877674324905005
545,40.49980000127107,24.691479957150786
546,31.885499993222766,31.36221794271845
547,33.65670000493992,29.711766152154734
548,33.59370000544004,29.767486160740365
549,30.1097000046866,33.211888522447886
550,31.243100005667657,32.00706715462278
551,42.08650000509806,23.76058830928842
552,34.965200000442564,28.599865008275163
553,49.554500001249835,20.179802035633063
554,39.45939999539405,25.3425039437175
