bucket,sample_id,mse
2,40190,0.05487438663840294
1,40200,0.10233237594366074
0,40210,0.32543736696243286
2,40220,0.25465506315231323
0,40230,0.09037987142801285
3,40240,0.13122501969337463
2,40250,0.12083127349615097
0,40260,0.18895897269248962
3,40270,0.12802821397781372
1,40280,0.07388238608837128
0,40290,0.08002020418643951
2,40300,0.23061498999595642
1,40310,0.2881633937358856
3,40320,0.15067781507968903
2,40330,0.10057022422552109
3,40340,0.3669731914997101
2,40350,0.8738998174667358
1,40360,1.0552023649215698
0,40370,1.0146887302398682
1,40380,0.2593423128128052
1,40390,0.1696605533361435
3,40400,0.11768164485692978
2,40410,0.09246721118688583
0,40420,0.10338865220546722
3,40430,0.14639867842197418
1,40440,0.20012392103672028
0,40450,0.21244516968727112
2,40460,0.3534347116947174
1,40470,0.3193356394767761
2,40480,0.09843514114618301
2,40490,0.1408790498971939
0,40500,0.3693845570087433
3,40510,0.436740517616272
0,40520,0.14828971028327942
3,40530,0.13424162566661835
2,40540,0.3211916983127594
1,40550,0.4551754593849182
3,40560,0.1548033505678177
1,40570,0.1236579567193985
0,40580,0.15152691304683685
3,40590,0.36916929483413696
1,40600,0.2657213807106018
0,40610,0.0750773549079895
2,40620,0.10116218775510788
1,40630,0.21540533006191254
2,40640,0.42548036575317383
2,40650,0.2525710463523865
0,40660,0.0708468109369278
2,40670,0.07606472820043564
1,40680,0.23340670764446259
0,40690,0.5630940794944763
2,40700,0.28442150354385376
0,40710,0.11592268198728561
3,40720,0.12183082848787308
2,40730,0.173509880900383
0,40740,0.07527317106723785
3,40750,0.09266763180494308
1,40760,0.05840113013982773
0,40770,0.09823495149612427
2,40780,0.15941515564918518
1,40790,0.26971203088760376
3,40800,0.0784062072634697
2,40810,0.07206264138221741
3,40820,0.17450842261314392
2,40830,0.29261261224746704
1,40840,0.06336430460214615
0,40850,0.09846701472997665
1,40860,0.059156663715839386
1,40870,0.10527422279119492
3,40880,0.30397555232048035
2,40890,0.2699388265609741
0,40900,0.0737633928656578
3,40910,0.05504269525408745
1,40920,0.11756822466850281
0,40930,0.08299214392900467
2,40940,0.09777723997831345
1,40950,0.032015737146139145
2,40960,0.027999822050333023
2,40970,0.05342356488108635
0,40980,0.11688894778490067
3,40990,0.10245554894208908
0,41000,0.0567873939871788
3,41010,0.05544699355959892
2,41020,0.10028086602687836
1,41030,0.268054723739624
3,41040,0.21283143758773804
1,41050,0.1543375700712204
0,41060,0.3139592111110687
3,41070,0.23685376346111298
1,41080,0.12054945528507233
0,41090,0.06016855686903
2,41100,0.07816856354475021
1,41110,0.3145800232887268
2,41120,1.9963867664337158
2,41130,2.1794896125793457
0,41140,1.0744723081588745
2,41150,1.2949976921081543
1,41160,0.20351384580135345
0,41170,0.10447270423173904
2,41180,0.12646812200546265
0,41190,0.1474515050649643
3,41200,0.11983601748943329
2,41210,0.33076211810112
0,41220,0.9035010933876038
3,41230,0.6100999116897583
1,41240,0.28628382086753845
0,41250,0.2406398057937622
2,41260,0.10294105112552643
1,41270,0.17058119177818298
3,41280,0.16356559097766876
2,41290,0.24311456084251404
3,41300,2.1149487495422363
2,41310,5.332643985748291
1,41320,3.4457762241363525
0,41330,1.0517232418060303
1,41340,0.9813693761825562
1,41350,0.1885739117860794
3,41360,0.09684053063392639
2,41370,0.14458702504634857
0,41380,0.09125249087810516
3,41390,0.5158627033233643
1,41400,2.4475581645965576
0,41410,2.9310340881347656
2,41420,0.7066841125488281
1,41430,0.5816296339035034
2,41440,0.47716763615608215
2,41450,0.10055894404649734
0,41460,0.1584603637456894
3,41470,0.07736121863126755
0,41480,0.11587922275066376
3,41490,0.514572262763977
2,41500,1.7579151391983032
1,41510,0.8885679244995117
3,41520,0.8072736263275146
1,41530,0.5409724712371826
0,41540,0.12692998349666595
3,41550,0.2781045734882355
1,41560,0.24122974276542664
0,41570,0.1887529343366623
2,41580,0.14165176451206207
1,41590,0.8758074641227722
2,41600,3.117316961288452
2,41610,1.1017740964889526
0,41620,0.7599927186965942
2,41630,0.9446870684623718
1,41640,0.4670616090297699
0,41650,0.33750465512275696
2,41660,0.10073868930339813
0,41670,0.1079525500535965
3,41680,0.2537403702735901
2,41690,1.0591962337493896
0,41700,1.8963510990142822
3,41710,0.558747410774231
1,41720,0.32819440960884094
0,41730,0.37959104776382446
2,41740,0.2007068693637848
1,41750,0.10438944399356842
3,41760,0.10849305987358093
2,41770,0.11153183877468109
3,41780,0.155904620885849
2,41790,0.5309970378875732
1,41800,0.16354265809059143
0,41810,0.1699308305978775
1,41820,0.28410565853118896
1,41830,0.1790355145931244
3,41840,0.08431248366832733
2,41850,0.16349691152572632
0,41860,0.13913396000862122
3,41870,0.169209823012352
1,41880,0.6440718770027161
0,41890,0.4471913278102875
2,41900,0.28038662672042847
1,41910,0.1672549992799759
2,41920,0.2196464091539383
2,41930,0.16991832852363586
0,41940,0.2907101511955261
3,41950,0.21094545722007751
0,41960,0.10136623680591583
3,41970,0.20110759139060974
2,41980,0.9576029181480408
1,41990,0.5316455364227295
3,42000,0.24314454197883606
1,42010,0.29076603055000305
0,42020,0.10034482926130295
3,42030,0.26188236474990845
1,42040,0.39083462953567505
0,42050,0.2199220210313797
2,42060,0.1972121298313141
1,42070,1.0534327030181885
2,42080,1.7882159948349
2,42090,0.3609107732772827
0,42100,0.20030511915683746
2,42110,0.17872068285942078
1,42120,0.09685077518224716
0,42130,0.14657731354236603
2,42140,0.09304133802652359
0,42150,0.05658306926488876
3,42160,0.32374849915504456
2,42170,1.4692368507385254
0,42180,1.0873225927352905
3,42190,0.42663511633872986
1,42200,0.19573892652988434
0,42210,0.4084117114543915
2,42220,0.2708641290664673
1,42230,0.20487922430038452
3,42240,0.1754487156867981
2,42250,0.19627457857131958
3,42260,1.1402945518493652
2,42270,3.278451442718506
1,42280,1.0507041215896606
0,42290,0.162009134888649
1,42300,0.14189991354942322
1,42310,0.055720243602991104
3,42320,0.07869980484247208
2,42330,0.11097652465105057
0,42340,0.09044768661260605
3,42350,0.4257980287075043
1,42360,2.481393337249756
0,42370,3.193190813064575
2,42380,0.5905402898788452
1,42390,0.31587517261505127
2,42400,0.4441831409931183
2,42410,0.06697341054677963
0,42420,0.17694799602031708
3,42430,0.0492076613008976
0,42440,0.048862628638744354
3,42450,0.40919336676597595
2,42460,1.1498596668243408
1,42470,0.38090944290161133
3,42480,0.1382322460412979
1,42490,0.07317325472831726
0,42500,0.07843775302171707
3,42510,0.09398475289344788
1,42520,0.04873846843838692
0,42530,0.06723234057426453
2,42540,0.24180912971496582
1,42550,0.5514369606971741
2,42560,0.9526699781417847
2,42570,3.30391001701355
0,42580,2.1979868412017822
2,42590,0.1781807392835617
1,42600,0.1265290081501007
0,42610,0.07118722796440125
2,42620,0.07725846767425537
0,42630,0.04928867518901825
3,42640,1.1562788486480713
2,42650,4.469698905944824
0,42660,5.217206954956055
3,42670,0.9399715065956116
1,42680,0.33237752318382263
0,42690,0.07912269234657288
2,42700,0.11044077575206757
1,42710,0.07505715638399124
3,42720,0.03647341951727867
2,42730,0.0756775364279747
3,42740,0.40541571378707886
2,42750,1.2374358177185059
1,42760,0.36716294288635254
0,42770,0.41157177090644836
1,42780,0.04712074249982834
1,42790,0.028821304440498352
3,42800,0.048516035079956055
2,42810,0.03814266622066498
0,42820,0.04683833569288254
3,42830,0.17020395398139954
1,42840,3.2688100337982178
0,42850,6.913260459899902
2,42860,0.31991320848464966
1,42870,0.23456387221813202
2,42880,0.4899517297744751
2,42890,0.03429882228374481
0,42900,0.07216088473796844
3,42910,0.037281956523656845
0,42920,0.04881346970796585
3,42930,0.6537975072860718
2,42940,3.140860080718994
1,42950,3.5462734699249268
3,42960,0.8285331726074219
1,42970,0.15109004080295563
0,42980,0.018573902547359467
3,42990,0.09818290919065475
1,43000,0.03683741018176079
0,43010,0.022670630365610123
2,43020,0.055656444281339645
1,43030,0.6253957152366638
2,43040,1.993564486503601
2,43050,0.557020902633667
0,43060,0.18582485616207123
2,43070,0.03020264208316803
1,43080,0.054544445127248764
0,43090,0.035579606890678406
2,43100,0.06840896606445312
0,43110,0.052413322031497955
3,43120,0.05259089916944504
2,43130,0.26241594552993774
0,43140,0.20539508759975433
3,43150,0.07353943586349487
1,43160,0.06229910999536514
0,43170,0.03705758601427078
