step,method,mse,rolling_mse
320,online,1.0697165727615356,1.5350387898560995
321,online,1.1285147666931152,1.533776292889755
322,online,1.1913806200027466,1.532716244366885
323,online,1.1670796871185303,1.531587736474143
324,online,1.2591124773025513,1.5307493510613075
325,online,1.1218664646148682,1.5294951090783429
326,online,1.0574655532836914,1.5280515936171972
327,online,1.021475076675415,1.5265071530167649
328,online,0.9850515723228455,1.5248613913733184
329,online,0.941925585269928,1.5230949192336112
330,online,0.9561445713043213,1.5213820783033112
331,online,0.8881686329841614,1.5194748088896992
332,online,0.906531035900116,1.5176341368987396
333,online,0.9265272617340088,1.5158643558353722
334,online,0.9380064010620117,1.5141394067166456
335,online,0.9855675101280212,1.5125662760720366
336,online,0.9339273571968079,1.5108492466391725
337,online,0.8897608518600464,1.5090117070096485
338,online,0.8238756060600281,1.5069906565643694
339,online,0.8217355012893677,1.5049752002253252
340,online,0.8105481266975403,1.502938757194452
341,online,0.8310895562171936,1.5009742858465651
342,online,0.799488365650177,1.4989291373911822
343,online,0.7954061031341553,1.4968840122915978
344,online,0.829438328742981,1.4949493871218917
345,online,0.803428053855896,1.4929507705517586
346,online,0.8192561268806458,1.4910092874287872
347,online,0.8698274493217468,1.4892242821468704
348,online,0.8385887145996094,1.4873599968530387
349,online,0.8500202298164368,1.485539026090077
350,online,0.7952893376350403,1.4835725027611453
351,online,0.8877342343330383,1.4818797804076562
352,online,0.8768641948699951,1.4801658552361616
353,online,0.9115856289863586,1.4785596964049474
354,online,0.8534096479415894,1.4767987103529379
355,online,0.7309116125106812,1.4747035218758529
356,online,0.8006336092948914,1.47281537086022
357,online,0.7160723209381104,1.470701563458203
358,online,0.8106775283813477,1.4688630563967076
359,online,0.7980383634567261,1.4669996544718742
360,online,0.8582469820976257,1.4653133589805327
361,online,0.8828990459442139,1.463704479662753
362,online,0.8459978103637695,1.4620028083974665
363,online,0.84742271900177,1.4603144015584673
364,online,0.764144778251648,1.4584070875220103
365,online,0.7431347966194153,1.4564527916452272
366,online,0.8126945495605469,1.4546986819937704
367,online,0.7564148306846619,1.4528011715282565
368,online,0.7653802037239075,1.4509382420762122
369,online,0.7765327095985413,1.449115524420867
370,online,0.7957378029823303,1.4473543984870705
371,online,0.7585039138793945,1.4455026498725336
372,online,0.7897758483886719,1.4437446691715046
373,online,0.8063981533050537,1.442040534102343
374,online,0.8561378121376038,1.4404781268437703
375,online,0.8013372421264648,1.438778284065267
376,online,0.8116505742073059,1.437114815338853
377,online,0.8349707126617432,1.435521841522247
378,online,0.8076242208480835,1.4338651195679617
379,online,0.7678751349449158,1.4321125143452695
380,online,0.7755609154701233,1.43038928180229
381,online,0.7729973793029785,1.4286683605915589
382,online,0.6989457011222839,1.4267630794963388
383,online,0.634592592716217,1.424700135520349
384,online,0.657644510269165,1.4227077832469692
385,online,0.6850617527961731,1.4207967831680812
386,online,0.6539016366004944,1.4188151419624802
387,online,0.6650097966194153,1.4168723446806681
388,online,0.6554258465766907,1.414914898670118
389,online,0.6649098992347717,1.4129918089279763
390,online,0.6212853193283081,1.4109669841463914
391,online,0.6452305316925049,1.409013574828907
392,online,0.6448462605476379,1.4070691287365882
393,online,0.6841774582862854,1.4052343783039731
394,online,0.6771925687789917,1.403391234482391
395,online,0.6610870361328125,1.401516728931003
396,online,0.6652305722236633,1.3996621038511359
397,online,0.618400514125824,1.3976991350327306
398,online,0.5473353266716003,1.3955678974177903
399,online,0.5301292538642883,1.3934043008089065
400,online,0.548176646232605,1.3912965011715592
401,online,0.574725866317749,1.3892652309356044
402,online,0.6348305940628052,1.3873931846902625
403,online,0.6613273620605469,1.385595992059991
404,online,0.6880133748054504,1.3838735658445476
405,online,0.6961912512779236,1.3821797670401963
406,online,0.6848840713500977,1.3804665098026285
407,online,0.6667589545249939,1.3787172265789087
408,online,0.6096737384796143,1.3768369246520156
409,online,0.6064922213554382,1.37495803513178
410,online,0.6137779951095581,1.3731060155696821
411,online,0.6198057532310486,1.3712776168746856
412,online,0.6297290921211243,1.369482099865597
413,online,0.5834193825721741,1.3675833976499125
414,online,0.684402346611023,1.3659371782498186
415,online,0.699252188205719,1.3643345701006742
416,online,0.6011708378791809,1.362504441246426
417,online,0.641552746295929,1.3607796764259703
418,online,0.6214552521705627,1.35901517899338
419,online,0.6866429448127747,1.3574142927215214
420,online,0.731406569480896,1.3559273385095483
421,online,0.6997507810592651,1.3543724177572964
422,online,0.7485789656639099,1.3529402819367446
423,online,0.8082084059715271,1.3516555369462606
424,online,0.8187671899795532,1.3504016820122213
425,online,0.7043324112892151,1.3488850874800078
426,online,0.6695230603218079,1.3472940757068035
427,online,0.6188225746154785,1.3455920394893004
428,online,0.6736118793487549,1.3440256521696254
429,online,0.7485441565513611,1.342640811482141
430,online,0.6448783874511719,1.3410218731433223
431,online,0.6533843874931335,1.3394301197043172
432,online,0.5766633152961731,1.3376685335509497
433,online,0.6362069249153137,1.33605226256331
434,online,0.6799100041389465,1.3345438895554378
435,online,0.7160337567329407,1.333125288333368
436,online,0.6732035875320435,1.331615170024898
437,online,0.7090347409248352,1.3301937535201034
438,online,0.7523168921470642,1.3288774053165202
439,online,0.7493438124656677,1.3275602835145863
440,online,0.7428631782531738,1.3262344397384833
441,online,0.7969715595245361,1.3250370124076827
442,online,0.661694347858429,1.3235396249030567
443,online,0.6335183382034302,1.3219855229059856
444,online,0.7317312359809875,1.3206591087780641
